order_id,product_id
4432,35921
4432,14280
4432,48871
4432,18987
4432,46522
4432,47672
4432,32499
4432,35289
4433,27189
4433,37215
4433,34423
4433,32446
4433,26497
4433,19653
4434,5876
4434,46842
4434,32753
4434,24010
4434,28204
4434,24852
4434,45104
4434,5785
4434,35289
4434,43263
4434,37215
4434,17600
4434,29127
4434,32923
4434,10498
4434,6595
4434,10819
4434,45007
4434,20720
4434,12157
4435,25647
4435,31797
4435,14575
4436,45535
4436,8277
4436,26209
4436,24561
4436,13176
4438,15700
4438,47026
4438,13083
4438,38720
4438,4920
4438,691
4438,16797
4438,11182
4438,31292
4438,42356
4438,13646
4438,29084
4438,19251
4438,996
4439,32478
4439,11266
4440,44781
4440,32201
4440,10586
4440,36216
4440,28842
4440,39984
4440,38456
4440,35547
4440,19613
4440,42625
4440,15592
4440,28601
4440,28682
4440,5691
4440,42356
4440,12962
4440,43221
4440,7018
4440,31467
4440,25947
4440,27344
4441,49235
4441,22218
4441,41414
4441,34024
4441,30696
4441,28949
4441,41804
4441,33943
4441,18567
4441,7736
4441,30340
4441,4006
4441,16797
4441,495
4441,47626
4441,35108
4441,45622
4442,48762
4442,16953
4442,45051
4443,5262
4443,29447
4443,21903
4443,6871
4444,40709
4444,35909
4444,14211
4444,43875
4444,34134
4444,33894
4444,38929
4444,5322
4444,31970
4445,432
4445,38293
4445,45007
4445,45066
4445,41787
4445,2350
4445,46906
4445,33731
4446,39275
4446,43768
4446,27966
4446,47209
4447,34358
4447,44275
4447,49235
4447,32043
4448,39121
4448,12384
4448,31257
4448,10132
4448,4920
4448,47209
4448,49683
4449,22922
4449,22825
4449,329
4449,19820
4449,28985
4449,46802
4449,1158
4449,17948
4449,24489
4449,37724
4449,12955
4449,36485
4449,23025
4449,38985
4450,38300
4450,46061
4450,26088
4450,16714
4450,36796
4451,22849
4451,22620
4452,42534
4452,38483
4452,12916
4452,43483
4452,38797
4452,9652
4452,24427
4453,30731
4453,28733
4453,10673
4453,2305
4454,35921
4454,18523
4454,4793
4454,19904
4454,3682
4454,46900
4454,7622
4454,19048
4454,25659
4454,12419
4454,47209
4454,5077
4454,21137
4454,35503
4454,40706
4454,30391
4455,31959
4455,17518
4455,48552
4455,5077
4455,24852
4455,28599
4455,45588
4455,21938
4455,16797
4455,22935
4455,14104
4455,3675
4455,6187
4455,10676
4455,19348
4455,14163
4455,24184
4456,31651
4456,2515
4457,43428
4457,35749
4457,11889
4457,7164
4457,24852
4457,47766
4457,48415
4457,35898
4457,8277
4457,23032
4457,16262
4457,42828
4457,5785
4459,1463
4459,24964
4459,26369
4459,21938
4459,38650
4459,13176
4459,41220
4459,20869
4460,7350
4460,24852
4460,42509
4460,27845
4460,39468
4460,8912
4460,47209
4460,19370
4460,18765
4460,7139
4460,29432
4460,45955
4460,42075
4460,16797
4460,36165
4460,32648
4460,38164
4460,28849
4461,7521
4461,27325
4461,11741
4463,33476
4463,31018
4463,43368
4463,43352
4463,27316
4463,43772
4463,11123
4463,25586
4463,48071
4463,19505
4463,3856
4463,18971
4463,23673
4463,42660
4463,42357
4463,26929
4463,27629
4463,22550
4463,9076
4463,40261
4463,4656
4463,42356
4463,17200
4463,24442
4464,30849
4464,39428
4464,27086
4464,24852
4464,39991
4465,7156
4465,28985
4465,890
4465,16797
4465,8230
4465,24852
4465,4605
4465,34243
4465,25931
4465,43735
4465,12927
4465,5025
4465,24184
4465,31717
4466,29223
4466,16797
4466,30827
4466,21292
4466,21525
4467,22249
4467,8637
4467,48142
4467,13944
4467,37487
4467,19734
4469,17794
4469,27695
4469,28204
4470,15285
4470,47766
4470,16349
4470,45007
4471,141
4471,10749
4471,42768
4471,24396
4471,691
4471,41844
4471,28476
4471,42585
4471,15028
4472,36878
4472,29487
4472,38689
4472,45066
4472,15290
4472,25165
4472,28204
4472,32433
4472,35898
4472,17206
4472,42261
4472,9547
4472,21607
4472,38453
4472,19711
4472,21938
4472,2295
4472,40396
4472,1571
4472,25647
4472,14992
4472,4605
4472,18908
4472,49114
4472,40852
4472,21621
4472,14159
4473,30591
4473,43154
4473,196
4473,46562
4473,41400
4474,44638
4474,15885
4474,48309
4474,35986
4475,38275
4475,19660
4476,27652
4476,22128
4476,33000
4476,43352
4476,22507
4477,44359
4477,46979
4477,19468
4477,17706
4477,39812
4477,13017
4477,29616
4477,14790
4477,19678
4477,43789
4477,47209
4477,14355
4477,13245
4477,21137
4477,19660
4477,45840
4477,5876
4477,48287
4478,24535
4478,32578
4478,21137
4478,6740
4478,14183
4479,2002
4479,45603
4479,38374
4479,12357
4479,16965
4479,3952
4479,16797
4479,3843
4480,5194
4480,29871
4480,7114
4480,26047
4480,24841
4480,9018
4480,28309
4480,5393
4480,45447
4480,13802
4480,47610
4480,37119
4480,27423
4480,9515
4481,397
4481,37354
4481,9477
4481,7557
4481,5460
4481,20938
4481,23734
4481,20828
4481,34358
4481,5994
4481,40516
4481,39059
4481,22597
4481,25110
4481,5248
4481,32553
4481,44142
4481,22935
4481,16215
4481,28609
4481,49164
4481,44129
4481,46049
4481,33651
4481,6489
4481,35171
4481,38049
4481,44667
4481,6313
4481,45103
4481,36443
4481,26314
4481,18840
4481,8671
4481,35940
4481,49680
4481,27966
4482,25146
4482,12968
4482,2694
4483,20580
4483,32537
4483,40593
4483,43789
4483,34335
4484,8424
4484,42265
4484,6631
4484,49683
4484,23576
4484,11143
4484,18027
4484,13454
4484,47491
4484,21903
4484,36730
4485,32757
4485,27817
4485,40396
4486,25495
4486,32331
4486,3298
4486,10957
4486,36431
4486,27796
4486,23046
4486,10580
4486,44327
4486,34955
4486,49683
4486,7644
4486,32645
4487,45066
4487,49683
4487,27966
4488,21288
4488,44368
4488,5769
4488,23423
4488,12341
4488,21137
4488,43352
4488,6184
4489,21137
4489,9358
4489,13176
4489,40199
4489,8013
4489,8048
4490,9047
4490,4462
4490,12667
4491,3798
4491,23375
4492,24852
4492,6774
4492,17847
4492,4790
4492,10753
4492,35168
4492,25588
4492,38480
4492,16349
4492,47209
4492,30169
4492,44359
4492,15937
4492,8518
4492,41055
4493,15937
4493,28842
4493,14992
4496,1824
4496,2091
4496,42122
4496,24852
4496,4920
4496,6300
4496,13712
4496,30962
4496,47766
4496,21137
4496,32665
4496,3849
4496,5646
4497,1402
4497,19660
4497,35951
4497,10644
4497,49518
4497,46393
4497,45613
4498,23288
4498,1560
4498,45303
4498,28715
4499,2078
4499,42701
4499,38192
4499,1202
4500,30391
4500,9839
4500,39097
4500,23430
4500,47610
4500,22963
4500,1232
4500,45437
4500,37687
4500,8277
4500,23219
4500,5456
4500,42803
4500,11520
4500,2452
4500,2146
4500,19895
4500,49401
4500,3075
4500,13870
4500,43659
4501,43221
4501,2091
4501,30353
4501,11068
4501,28928
4502,16528
4502,41757
4502,8197
4502,23165
4502,12409
4502,8174
4502,26606
4503,8859
4503,39984
4503,31720
4503,13176
4503,28158
4503,20869
4503,34126
4503,49005
4504,27086
4504,5785
4504,49235
4504,23909
4504,1463
4504,24838
4504,4210
4506,5785
4506,47209
4506,35504
4506,23543
4506,20738
4507,16757
4507,13166
4507,29447
4508,8277
4508,21137
4508,32463
4508,13176
4508,22935
4508,10314
4508,27451
4508,1356
4508,47209
4508,44471
4508,1202
4508,1463
4508,45007
4508,24838
4508,25513
4508,39877
4508,5479
4509,48871
4509,32784
4509,39719
4509,12508
4510,42479
4510,39619
4510,36062
4510,25087
4510,19706
4510,9839
4510,22312
4510,41541
4511,48679
4511,16759
4511,27104
4511,4605
4511,37250
4511,26723
4511,37642
4512,14897
4512,44987
4512,21137
4512,47626
4512,45368
4512,30849
4513,1693
4513,29646
4513,16464
4513,3358
4513,28749
4513,23405
4513,13440
4513,45290
4513,46522
4514,47601
4514,24852
4514,49235
4514,9076
4514,10749
4514,1244
4514,30391
4514,35510
4514,546
4514,40408
4515,20598
4515,43400
4515,35140
4515,38847
4516,24390
4516,37107
4516,10246
4516,2295
4516,47766
4516,24964
4516,40604
4516,44142
4516,34126
4516,28842
4517,24852
4517,44359
4517,47766
4517,7806
4517,13517
4517,11610
4517,15649
4517,44910
4517,27783
4517,8239
4517,24964
4517,42585
4517,9092
4517,8955
4517,21903
4517,35391
4517,37335
4517,22935
4517,36389
4517,40723
4517,28424
4518,38689
4518,35163
4518,37464
4518,40469
4518,44948
4518,24184
4518,49175
4520,11078
4520,7751
4520,49352
4520,117
4520,38185
4520,15305
4520,35915
4520,46347
4520,33845
4520,31683
4521,36746
4521,47626
4521,39844
4522,42701
4522,47766
4522,25659
4522,24852
4522,11440
4522,19019
4522,45066
4522,21137
4522,22035
4522,22025
4523,10863
4523,45346
4523,11182
4523,37158
4523,19057
4523,11744
4523,3849
4523,18027
4523,12456
4523,5479
4523,40724
4523,17201
4523,23407
4523,21607
4523,24964
4523,44008
4523,30996
4523,43713
4524,6615
4524,12341
4524,22218
4524,8048
4524,46400
4524,8571
4524,42282
4524,19691
4525,30257
4525,21910
4525,12545
4525,42368
4525,44632
4525,4920
4525,35042
4525,8277
4526,47144
4526,14462
4526,48186
4526,24852
4526,33731
4526,38273
4526,44533
4526,11182
4526,34126
4526,3789
4526,9799
4527,10070
4527,11512
4527,17183
4527,13176
4527,8277
4527,47209
4527,22298
4527,27344
4527,46979
4527,43961
4527,4462
4527,24841
4527,42701
4527,2450
4527,21903
4527,3849
4528,45066
4528,46906
4528,25513
4528,42265
4528,21405
4528,10246
4528,15649
4528,10176
4528,12614
4528,8424
4528,5212
4528,43086
4528,21872
4528,37528
4528,47626
4529,28427
4529,1940
4529,33787
4529,33370
4529,47087
4529,4957
4529,18523
4529,46023
4529,28174
4529,31808
4529,30169
4529,24954
4529,19097
4529,39475
4529,14947
4529,9755
4529,26620
4529,22556
4529,14437
4529,26351
4529,34067
4529,39947
4529,12397
4529,13627
4529,45747
4530,2879
4530,32747
4530,28985
4530,27104
4530,42828
4530,20119
4530,43789
4531,46616
4531,39024
4531,16349
4531,8412
4531,39190
4531,47626
4531,47766
4531,34358
4531,18891
4531,42265
4531,8518
4531,30305
4531,7485
4531,5479
4532,27845
4532,49151
4532,10305
4532,19691
4532,16797
4532,47766
4532,21903
4532,28228
4533,19156
4533,24852
4533,27695
4533,39877
4533,17526
4533,13431
4533,49683
4533,26604
4533,16185
4533,41066
4533,19348
4533,40706
4533,44910
4534,27966
4534,40826
4534,13984
4535,18534
4535,5618
4535,5734
4535,2091
4535,6046
4535,31871
4535,1073
4535,26689
4536,26648
4536,30391
4536,41588
4536,8996
4536,23375
4536,21903
4536,10246
4536,17794
4536,4799
4536,35951
4536,11526
4536,45007
4536,41319
4537,24852
4537,30169
4537,19348
4537,19678
4537,28824
4537,13853
4537,45671
4537,37499
4537,48395
4537,31683
4537,38394
4537,2663
4538,8571
4538,19508
4538,26405
4539,13854
4539,21903
4539,260
4540,36011
4540,27086
4540,25513
4540,28465
4540,36865
4540,4957
4540,8309
4540,21543
4541,39427
4541,13245
4541,24235
4541,48559
4541,10132
4541,46339
4541,34584
4542,35951
4542,30630
4542,23430
4542,40377
4542,17956
4542,41953
4542,25872
4542,3807
4543,36724
4543,48790
4543,44632
4543,6187
4543,24531
4543,12504
4543,32338
4543,37520
4543,14901
4543,22920
4544,24852
4544,43504
4544,44815
4544,49141
4544,4137
4544,32177
4544,4210
4544,11182
4544,24009
4544,11988
4544,2846
4544,9643
4544,43658
4544,36180
4544,44640
4545,28450
4545,1294
4545,47291
4546,38883
4547,8479
4547,7120
4547,46654
4547,12384
4547,34497
4547,13147
4547,33731
4547,24253
4547,13176
4547,45066
4547,28465
4547,5240
4547,25949
4547,2086
4547,29801
4548,43692
4548,27845
4548,36011
4548,24852
4549,39275
4549,24852
4549,28199
4549,35682
4549,44278
4549,40063
4549,27966
4550,20632
4550,27683
4550,20383
4550,49383
4552,27966
4552,49111
4552,21137
4552,30382
4552,22825
4552,7088
4552,39928
4552,44075
4552,21019
4552,32655
4552,34256
4552,8309
4552,19706
4553,43565
4553,7380
4553,13377
4554,46667
4554,45603
4554,4314
4554,41248
4554,22491
4554,30908
4554,17530
4554,36011
4554,5785
4554,20339
4554,14127
4555,44781
4555,33788
4555,35147
4555,32201
4555,21137
4555,11390
4555,17948
4555,36872
4555,41220
4555,17721
4555,28553
4555,44422
4555,12392
4555,21903
4555,29669
4557,21334
4557,21616
4557,31416
4558,23554
4558,20052
4559,47766
4559,5161
4559,26384
4559,45123
4559,23644
4559,24852
4559,30489
4559,28535
4559,21376
4559,38456
4559,43961
4559,32648
4559,7704
4560,19423
4560,33120
4560,12157
4561,31471
4561,23400
4561,25439
4561,22825
4561,43154
4561,32864
4561,4605
4561,24964
4561,27966
4561,35461
4561,13176
4561,2091
4561,30233
4561,28597
4561,37646
4561,21903
4561,42110
4561,17835
4563,4656
4563,27196
4563,4451
4563,3919
4563,36664
4563,48965
4563,37158
4563,49296
4563,24852
4563,32047
4564,27845
4564,2210
4564,13517
4564,9825
4564,21137
4564,5449
4564,17794
4565,45681
4565,30668
4565,38679
4565,12276
4565,37929
4565,14573
4565,13939
4565,36254
4565,5959
4565,32760
4565,40593
4566,42110
4566,4799
4566,46787
4566,20738
4566,30489
4566,25890
4566,13870
4566,42828
4566,38293
4566,22935
4566,28915
4566,24852
4566,4847
4566,41844
4566,2928
4566,9477
4566,30499
4566,8638
4566,24985
4566,20391
4566,40742
4566,40063
4566,47439
4566,14335
4567,47626
4567,21050
4567,35633
4567,48186
4567,6348
4567,15064
4567,45879
4567,24495
4567,20183
4567,47209
4567,39947
4567,48967
4567,23686
4568,24852
4568,27531
4568,41319
4568,21616
4568,45
4568,1039
4568,10644
4568,11782
4568,21137
4568,15143
4568,28050
4568,2004
4568,32465
4569,18531
4569,27695
4569,20995
4569,27999
4569,248
4569,7179
4569,38456
4569,21295
4570,1511
4570,24561
4570,137
4570,39760
4570,49416
4570,39560
4570,46817
4570,42372
4570,24097
4570,41844
4570,28204
4570,6225
4570,43641
4570,37067
4571,32651
4571,13176
4571,27044
4571,2855
4572,45154
4572,36107
4572,9175
4572,44585
4572,1940
4573,42431
4573,4137
4573,10321
4573,25347
4573,43611
4573,36046
4573,24852
4573,24203
4573,48205
4573,39408
4573,16797
4573,24253
4573,5782
4573,1090
4573,8424
4573,26872
4573,16192
4573,8590
4573,22893
4573,33027
4573,45076
4573,21351
4573,12817
4573,23375
4573,43692
4574,43693
4574,26015
4574,24852
4574,35353
4574,22315
4574,43409
4574,16797
4574,47815
4574,45045
4574,19627
4574,34745
4574,32619
4574,25371
4574,27061
4574,36794
4575,11130
4575,38456
4575,46979
4575,44683
4575,30949
4575,30169
4575,17630
4575,895
4575,44625
4575,1883
4575,40310
4575,24561
4575,5959
4575,9741
4575,8022
4575,36651
4575,2480
4575,49478
4575,3999
4576,23991
4576,27355
4576,5377
4576,46665
4576,46979
4576,14462
4576,18010
4576,41238
4576,32035
4576,2326
4576,18362
4576,22115
4576,4269
4576,30489
4576,29117
4576,36550
4576,24852
4576,47766
4576,46676
4576,41220
4578,4274
4578,6111
4578,38249
4578,21616
4578,22533
4578,2086
4578,5612
4580,41290
4580,48320
4580,35982
4580,44931
4580,12606
4581,24852
4581,47209
4581,4658
4581,47682
4581,42265
4581,21137
4581,33787
4581,49086
4581,45578
4581,18389
4581,14647
4581,49520
4581,17658
4581,28999
4581,27817
4582,39877
4582,27966
4582,28156
4582,46667
4582,49248
4582,46979
4582,11182
4582,47734
4582,18232
4582,34608
4583,48287
4583,19904
4583,23025
4583,47888
4583,13176
4583,21903
4583,5699
4583,49273
4583,43295
4584,14874
4584,33548
4584,7379
4584,16341
4584,36221
4584,16714
4585,35221
4585,44632
4585,4487
4585,48637
4585,49075
4585,93
4585,40706
4585,35939
4585,21616
4585,10246
4585,16759
4585,48364
4585,12341
4585,14129
4586,41594
4586,45296
4586,47626
4586,27356
4586,39417
4587,34627
4587,31040
4587,23594
4587,21019
4587,7485
4587,27344
4587,2295
4587,22959
4588,15613
4588,6948
4588,47766
4588,21137
4588,34270
4588,24964
4588,7021
4588,5769
4588,43129
4588,46654
4588,22935
4589,22123
4589,27511
4589,21137
4589,47144
4589,3952
4591,4462
4592,117
4592,42093
4592,41503
4592,18176
4592,17795
4592,24195
4592,9124
4592,24221
4592,45866
4592,47223
4592,1749
4592,18883
4592,33957
4592,22447
4592,45795
4592,48442
4592,49215
4593,16797
4593,432
4593,4605
4593,29487
4593,47766
4593,47626
4593,31717
4594,37119
4594,5876
4594,14462
4594,23579
4594,37410
4595,31829
4595,32226
4595,8143
4595,20738
4595,8832
4596,40723
4596,35951
4596,13629
4596,21137
4596,40396
4596,40079
4596,13176
4596,8174
4596,47626
4596,44310
4596,13198
4596,31066
4596,17747
4596,4605
4597,531
4597,28993
4597,15872
4597,46979
4597,44142
4597,43772
4597,27104
4597,37011
4597,34969
4597,19057
4597,24852
4597,27966
4597,3265
4597,148
4597,16759
4597,9076
4597,26604
4597,38562
4597,41771
4597,21849
4597,48370
4597,32335
4597,5922
4597,26124
4597,5730
4597,16234
4597,48004
4597,11422
4597,23044
4597,31343
4597,7781
4597,37449
4597,41665
4597,15945
4597,6348
4597,35210
4597,16920
4597,8832
4597,651
4597,34229
4597,33626
4598,23769
4598,27243
4598,17526
4598,21417
4598,44375
4598,44632
4599,29636
4599,35331
4599,3696
4599,17600
4599,47145
4599,7206
4600,5652
4600,1117
4600,42724
4600,42736
4600,31343
4600,3952
4600,40723
4600,47626
4600,2447
4600,46635
4600,5851
4600,28842
4600,26209
4600,40974
4600,18828
4601,329
4601,47912
4601,4692
4601,13176
